class_name,label,filename,H_hist_bin_0,H_hist_bin_1,H_hist_bin_2,H_hist_bin_3,H_hist_bin_4,H_hist_bin_5,H_hist_bin_6,H_hist_bin_7,S_hist_bin_0,S_hist_bin_1,S_hist_bin_2,S_hist_bin_3,S_hist_bin_4,S_hist_bin_5,S_hist_bin_6,S_hist_bin_7,V_hist_bin_0,V_hist_bin_1,V_hist_bin_2,V_hist_bin_3,V_hist_bin_4,V_hist_bin_5,V_hist_bin_6,V_hist_bin_7,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,area,perimeter,eccentricity,solidity,extent,major_axis_length,minor_axis_length,edge_density
Anwar Ratool,0,IMG_20210630_103422.png,0.4973203241825104,0.8668056130409241,0.00014629219367634505,0.028380686417222023,0.01979820989072323,0.011093825101852417,0.0,0.0,0.17511148750782013,0.12332890927791595,0.29882943630218506,0.4452679455280304,0.7335930466651917,0.3108510971069336,0.17814607918262482,0.006341517902910709,0.009403176605701447,0.004773551598191261,0.008059865795075893,0.2445305734872818,0.9564613699913025,0.15755118429660797,0.019693898037075996,4.797539077117108e-05,141.14686891835362,0.629518665071386,0.46637315466899276,0.9843058700899611,27.0,1.2071067811865475,0.7982544149703151,0.0005027184032173978,0.0003875579542681614,469.43323741868096,282.74922497003735,0.06620522810609222
Anwar Ratool,0,IMG_20210630_103444.png,0.33461397886276245,0.9418087601661682,0.0002692915441002697,0.02766008861362934,0.013810809701681137,0.008598094806075096,0.0,0.0,0.15935802459716797,0.05212204158306122,0.2606731951236725,0.677586555480957,0.5830739736557007,0.297331839799881,0.12732894718647003,0.014833523891866207,0.011525573208928108,0.005098314490169287,0.011598060838878155,0.34680619835853577,0.8260477781295776,0.44338423013687134,0.022084642201662064,9.665051038609818e-05,158.43153089249014,0.5669875334291403,0.3696716894432769,0.9825612347348505,85.0,43.0,0.39021782988801246,0.0011981281010374379,0.0009661506285662324,407.864564381193,375.5301086731442,0.07581011128900764
Anwar Ratool,0,IMG_20210630_103448.png,0.24400325119495392,0.9692142009735107,0.00032289797673001885,0.027159309014678,0.014225450344383717,0.01209073606878519,0.0,0.0,0.17408287525177002,0.05445464327931404,0.30433788895606995,0.7197657227516174,0.532629668712616,0.21256661415100098,0.16468460857868195,0.006756921298801899,0.008816906251013279,0.005939810536801815,0.011229954659938812,0.27200156450271606,0.8266777992248535,0.49182096123695374,0.022181479260325432,0.00011601192818488926,159.74925883487026,0.5588431363349099,0.3548414415142886,0.9826740703138557,39.0,0.0,0.6568688760500915,0.0005677103803659548,0.0004561190119760479,455.37051732008405,343.3515682951049,0.07463017654737272
Anwar Ratool,0,IMG_20210630_103454.png,0.24250835180282593,0.9697508215904236,0.0004768571525346488,0.01896831765770912,0.015824593603610992,0.012751513160765171,0.0,0.0,0.18981848657131195,0.04451562464237213,0.3209174573421478,0.710648238658905,0.5402014851570129,0.20840443670749664,0.13675029575824738,0.005258464720100164,0.009262052364647388,0.0045058634132146835,0.02070876583456993,0.2508491575717926,0.8440983891487122,0.47284257411956787,0.021391471847891808,0.00022756884573027492,151.46865280733346,0.564736558030526,0.3487219250538866,0.98361034947151,44.0,8.0,0.7628354012461874,0.000643180821517322,0.00048492863834242577,518.6816905350657,335.37580712218926,0.06418966376916296
Anwar Ratool,0,IMG_20210630_103501.png,0.33759453892707825,0.9401221871376038,0.00013563460379373282,0.02559618651866913,0.037338268011808395,0.012284619733691216,0.0,0.0,0.18819423019886017,0.12778493762016296,0.8278129696846008,0.4994177520275116,0.10868531465530396,0.04179808869957924,0.0013881283812224865,0.0,0.009377618320286274,0.0046648867428302765,0.00574139878153801,0.2651330232620239,0.7043739557266235,0.657964289188385,0.022391455247998238,0.0008851323509588838,149.18157181571817,0.5751319335920029,0.3625316068345234,0.9851075746828658,56.0,12.0,0.8363563577967527,0.0008177689510652901,0.0006371310897217103,540.4281127105617,296.2552004060192,0.055314034144157385
Anwar Ratool,0,IMG_20210630_103507.png,0.29093292355537415,0.956277072429657,0.000625376938842237,0.026493240147829056,0.01123783364892006,0.007978293113410473,0.0,0.0,0.14732228219509125,0.06254954636096954,0.2870911657810211,0.7046499848365784,0.5689074993133545,0.24617178738117218,0.10537289083003998,0.008427334018051624,0.010523490607738495,0.005542534403502941,0.008863171562552452,0.3432464599609375,0.8229076266288757,0.45192408561706543,0.023439792916178703,0.00017091515474021435,161.50672050344664,0.5681579801489842,0.37621205670679025,0.9824239042734868,45.0,8.0,0.7782056089631018,0.0006427377772699356,0.0005135227661759672,514.5402468984371,323.1362033673011,0.07925964779203108
Anwar Ratool,0,IMG_20210630_103510.png,0.24216687679290771,0.9696897268295288,0.00019387449719943106,0.022048817947506905,0.02040969766676426,0.012425593100488186,0.0,0.0,0.2076171338558197,0.0527840182185173,0.35034632682800293,0.7273576855659485,0.4861893355846405,0.2188413292169571,0.13429589569568634,0.0031852424144744873,0.008824646472930908,0.004400980658829212,0.01184181310236454,0.2367682158946991,0.8062868714332581,0.5414794087409973,0.020099323242902756,0.000998160568997264,153.69091140575833,0.5728251561647373,0.34375876106398223,0.9837553776658835,27.0,0.0,0.6812497831962222,0.0003971697974434033,0.00031545372761154793,472.2831471699564,345.7353715537526,0.055033894590803586
Anwar Ratool,0,IMG_20210630_103514.png,0.19912877678871155,0.9795011878013611,5.29269382241182e-05,0.02129427157342434,0.017959874123334885,0.012208480387926102,0.0,0.0,0.1808432787656784,0.07052585482597351,0.2937571108341217,0.7863512635231018,0.4414508044719696,0.23071858286857605,0.09775801748037338,0.003713476238772273,0.008689417503774166,0.004741687327623367,0.0125048216432333,0.20484088361263275,0.8959583044052124,0.39338359236717224,0.017136236652731895,0.0005293046124279499,153.33469744093412,0.5799458180378244,0.36325206246281433,0.9834452119473467,56.0,13.414213562373096,0.8411759511441951,0.0008041009146647904,0.00064,546.4537909494751,295.50118144349,0.05553739140432443
Anwar Ratool,0,IMG_20210630_103523.png,0.08455192297697067,0.9957875609397888,0.0006139868055470288,0.027530375868082047,0.021251866593956947,0.0069321091286838055,0.0,0.0,0.20583271980285645,0.24749618768692017,0.5963963270187378,0.6916425824165344,0.23536084592342377,0.08293084800243378,0.006949915084987879,0.0,0.00918571837246418,0.004964535590261221,0.030132342129945755,0.4286491572856903,0.8918907642364502,0.13929903507232666,0.019220983609557152,0.00026548319146968424,122.01234972081265,0.649359287902727,0.47568565416964115,0.9860962183108238,29.0,0.0,0.556277252131298,0.000541610637979979,0.0004490276229406664,412.01662158777776,342.3844785056719,0.062304396712503575
Anwar Ratool,0,IMG_20210630_103534.png,0.20286953449249268,0.9785377383232117,0.00043475310667417943,0.025238562375307083,0.024208882823586464,0.009198460727930069,0.0,0.0,0.20821933448314667,0.21602173149585724,0.45463550090789795,0.7934771180152893,0.229025736451149,0.1277109682559967,0.06991107761859894,0.00543450890108943,0.009132301434874535,0.004853330086916685,0.05680406093597412,0.41032177209854126,0.8953675627708435,0.16214142739772797,0.018149729818105698,0.00011487171286717057,121.37316527527692,0.6581378410737351,0.5045092332317399,0.9861426298697079,21.0,0.0,0.5825335957514242,0.00039375246095288093,0.00032357473035439136,418.25632384357635,339.9615110137515,0.09671451999715291
Anwar Ratool,0,IMG_20210630_103539.png,0.08659001439809799,0.9955049753189087,0.0004803884366992861,0.02974405139684677,0.0213973019272089,0.011369192972779274,0.0,0.0,0.20615696907043457,0.2106611132621765,0.5501703023910522,0.695853590965271,0.3427950143814087,0.09226115047931671,0.014176983386278152,0.0,0.009728752076625824,0.004422159865498543,0.055880021303892136,0.4454321265220642,0.8859060406684875,0.11508336663246155,0.01672380603849888,5.360193972592242e-05,112.96662483403352,0.6498633410305626,0.4773828751411097,0.986659089784561,33.0,2.0,0.7735741937413682,0.0005922788376976506,0.00047286066372442256,470.8302031623221,298.3678030034375,0.06240575782892934
Anwar Ratool,0,IMG_20210630_103544.png,0.081570103764534,0.9959357380867004,0.00043578006443567574,0.023353850468993187,0.02814743109047413,0.01097373478114605,0.0,0.0,0.21143440902233124,0.15694397687911987,0.46964186429977417,0.7638036608695984,0.3344435691833496,0.12026841938495636,0.019690122455358505,0.0,0.010513344779610634,0.0048377602361142635,0.0613773949444294,0.4366956949234009,0.8866614699363708,0.13756535947322845,0.017378099262714386,0.0009729573503136635,116.00007275240539,0.6470541280832423,0.47406724527460276,0.9865784916781328,25.0,0.0,0.6633193812232338,0.00045380286803412597,0.00036096912992000926,436.3960367717706,326.5710481501559,0.059681021869992926
Anwar Ratool,0,IMG_20210630_103554.png,0.15589562058448792,0.9871009588241577,0.0008479865500703454,0.033071473240852356,0.014103354886174202,0.005913590081036091,0.0,0.0,0.19756916165351868,0.2023157924413681,0.3982119560241699,0.8180950880050659,0.2511828541755676,0.1614246666431427,0.05497542768716812,0.0030736438930034637,0.009148262441158295,0.005731781478971243,0.041647180914878845,0.3624010682106018,0.917226254940033,0.15848517417907715,0.01982123591005802,0.0,120.74245648496749,0.6603181255041686,0.5097818442728043,0.9863811169948278,32.0,11.207106781186548,0.7886473517500863,0.0006397057353617336,0.0005347593582887701,399.16888085932646,245.42730884828777,0.09292785515146293
Anwar Ratool,0,IMG_20210630_103603.png,0.17876029014587402,0.9832964539527893,0.0002872112672775984,0.02433636784553528,0.02190464548766613,0.01003324706107378,0.0,0.0,0.19467030465602875,0.1867813616991043,0.5094423890113831,0.7591388821601868,0.27529463171958923,0.11862874776124954,0.03915010765194893,0.00022913941938895732,0.008069564588367939,0.004454586189240217,0.011941090226173401,0.34570854902267456,0.9209566116333008,0.1785566210746765,0.014646493829786777,0.0,138.97089903784948,0.5577219717862161,0.41859305756840964,0.9844771288504883,38.0,3.0,0.655359478147997,0.0006064862104187947,0.0004984914075823166,459.34831402774154,346.95364642998413,0.14140276393882945
Anwar Ratool,0,IMG_20210630_103610.png,0.1713138222694397,0.9842427372932434,0.0002968722255900502,0.04146933928132057,0.013136596418917179,0.005046827718615532,0.0,0.0,0.16286946833133698,0.2520941197872162,0.7898366451263428,0.5229234099388123,0.11227034032344818,0.005127528682351112,0.0005071182386018336,0.0,0.0100407050922513,0.004173965193331242,0.003988455515354872,0.2508784830570221,0.9159766435623169,0.3122589588165283,0.020104598253965378,0.0016695860540494323,153.54891689856495,0.5427897332379954,0.40169733578321476,0.984081124434374,36.0,6.0,0.7621334923305901,0.0005617889858148281,0.000462962962962963,496.5558693332467,321.48015623507143,0.1053437042940477
Anwar Ratool,0,IMG_20210630_103614.png,0.20812521874904633,0.9771909117698669,0.0002151670487364754,0.03149263188242912,0.02681763842701912,0.008411075919866562,0.0,0.0,0.1610315591096878,0.18073464930057526,0.7029231786727905,0.6617568135261536,0.09578993171453476,0.014280478470027447,0.0010220621479675174,0.0,0.008748507127165794,0.004030725918710232,0.004236842505633831,0.3607499599456787,0.9200818538665771,0.1513812392950058,0.016787057742476463,0.00013741111615672708,137.71853913170006,0.5688883144484137,0.4152014394763461,0.9847832645828315,54.0,15.0,0.7211305625186575,0.0008857541212170918,0.0007255626469600269,456.89854003133246,316.5389365125328,0.0950315069094516
Anwar Ratool,0,IMG_20210630_103620.png,0.16153503954410553,0.9863207340240479,0.00021053144882898778,0.028211213648319244,0.015789858996868134,0.005722627509385347,0.0,0.0,0.171786367893219,0.18195770680904388,0.44654515385627747,0.7870035171508789,0.31726640462875366,0.12762220203876495,0.040718503296375275,0.0005632339743897319,0.010498302057385445,0.004242962691932917,0.018208371475338936,0.37391412258148193,0.9092789888381958,0.18028953671455383,0.02087537571787834,4.8491001507500187e-05,145.32445753987744,0.5602177491484025,0.4281992275955414,0.9837317205037139,33.0,8.0,0.5254903177181266,0.000581528538953601,0.00048355899419729207,413.57303782920883,351.86776704393475,0.16751101651358782
Anwar Ratool,0,IMG_20210630_103636.png,0.18356111645698547,0.9822556972503662,0.0003206472611054778,0.03353593125939369,0.017579013481736183,0.0067335921339690685,0.0,0.0,0.14969010651111603,0.14960606396198273,0.7274423837661743,0.6405246257781982,0.1227436438202858,0.026442263275384903,0.0012604892253875732,0.0,0.00798601284623146,0.0038467836566269398,0.004026750102639198,0.3072252869606018,0.9326313138008118,0.18833492696285248,0.015702076256275177,6.748743180651218e-05,135.74625779814846,0.556394924898627,0.4073255970804878,0.9850751810509324,50.0,14.207106781186548,0.6049287372706805,0.0007870793061108837,0.000653765690376569,410.0127178109253,326.4847684552811,0.09666191467903858
Anwar Ratool,0,IMG_20210630_103645.png,0.16895167529582977,0.985089898109436,0.00036791767342947423,0.028039200231432915,0.015200809575617313,0.005983503069728613,0.0,0.0,0.16520166397094727,0.17887260019779205,0.4096202850341797,0.7873304486274719,0.35287240147590637,0.162528395652771,0.045817915350198746,0.0011166847543790936,0.008127675391733646,0.005165480077266693,0.030454300343990326,0.45211416482925415,0.8820730447769165,0.12749677896499634,0.016255350783467293,0.0,137.90913224568487,0.5601706904280803,0.43206932427396916,0.9836278534699608,38.0,16.0,0.5144223952998644,0.0006538759356448421,0.0005199496469815555,325.4578958140455,279.0921672686054,0.1727829354126776
Anwar Ratool,0,IMG_20210630_103654.png,0.5472486615180969,0.8358161449432373,0.00046593238948844373,0.033303070813417435,0.026713456958532333,0.010361448861658573,0.0,0.0,0.18680250644683838,0.08906955271959305,0.3979303240776062,0.7925617694854736,0.3939531743526459,0.11777282506227493,0.039925605058670044,0.0022814630065113306,0.008790397085249424,0.004097938537597656,0.00390684325248003,0.2725023031234741,0.9533122181892395,0.12822513282299042,0.019661612808704376,0.0008705465588718653,147.73119805023555,0.6143997881669694,0.4017546942917456,0.9838955937730001,36.0,0.0,0.6368344390143058,0.000551166636046298,0.00043882103415490383,468.3513085020435,361.0991313872428,0.0627353980480488
Anwar Ratool,0,IMG_20210630_103657.png,0.5687763690948486,0.8209319114685059,0.0,0.02350863441824913,0.0434187650680542,0.011245318688452244,0.0,0.0,0.18797677755355835,0.14161404967308044,0.45545151829719543,0.8027233481407166,0.26361948251724243,0.13270708918571472,0.07550977170467377,0.0010635178769007325,0.008167214691638947,0.0037442820612341166,0.014251673594117165,0.34449735283851624,0.9291201829910278,0.1319391429424286,0.01911924034357071,0.00014041057147551328,140.75473345337483,0.6242563491715561,0.4335376861490384,0.9842425122700932,46.0,12.0,0.37544241407606177,0.0007622961686331698,0.0006296970609574133,392.1248098418274,363.43920277183304,0.07839192053973851
Anwar Ratool,0,IMG_20210630_103701.png,0.9770724773406982,0.20744140446186066,7.234224904095754e-05,0.03172207623720169,0.033747658133506775,0.012334353290498257,0.0,0.0,0.22550295293331146,0.06995318084955215,0.31524673104286194,0.645313560962677,0.621619701385498,0.20022344589233398,0.043514903634786606,0.00713559053838253,0.009305882267653942,0.004529609810560942,0.011839772574603558,0.2873835861682892,0.8954949378967285,0.33907046914100647,0.016817858442664146,0.0007624095887877047,150.3085611393027,0.5819682871930429,0.3629268762006767,0.9839461988102393,29.0,1.2071067811865475,0.7301012590796555,0.0004283667410153769,0.0003473053892215569,508.196969764792,347.27079520355926,0.08524353253922162
Anwar Ratool,0,IMG_20210630_103708.png,0.9988350868225098,0.0005649697268381715,0.0,0.01172312255948782,0.044412899762392044,0.014767681248486042,0.0,0.0,0.26531919836997986,0.05090804025530815,0.2177552431821823,0.4364520311355591,0.6873884201049805,0.4547633230686188,0.09892652928829193,0.0027272163424640894,0.008573728613555431,0.004750309512019157,0.006766294129192829,0.2619853615760803,0.8745435476303101,0.40759971737861633,0.016058363020420074,6.951672548893839e-05,135.8352703661265,0.6073759077355644,0.3774881425145576,0.9856875623985878,38.0,1.0,0.7237366062822124,0.0005734983398732267,0.00046678459119496856,475.9957190359597,328.4733731977112,0.07160615230452526
Anwar Ratool,0,IMG_20210630_103716.png,0.3215484917163849,0.9451662302017212,5.132867590873502e-05,0.041191261261701584,0.03500615805387497,0.018580980598926544,0.0,0.0,0.21647515892982483,0.19840730726718903,0.9207208752632141,0.2542758285999298,0.0361357182264328,0.009157259948551655,0.0005549854831770062,0.0,0.010607658885419369,0.005538024473935366,0.007080956362187862,0.17476461827754974,0.9398661255836487,0.2916692793369293,0.028874872252345085,0.00330628314986825,160.24170167876176,0.6287237066771584,0.5145310434023767,0.9845690567307506,45.0,9.0,0.7084169370292082,0.0008627631427585413,0.0006920415224913495,428.63253065216065,302.5263512041512,0.18137477648232803
Anwar Ratool,0,IMG_20210630_103730.png,0.3211422562599182,0.9453390836715698,0.00023632113880012184,0.02570446766912937,0.04760961979627609,0.016560658812522888,0.0,0.0,0.20365986227989197,0.23186510801315308,0.9131115674972534,0.2628237307071686,0.04013652727007866,0.017281316220760345,0.00158934376668185,4.4770247768610716e-05,0.007530363276600838,0.0031326310709118843,0.007068500854074955,0.25820109248161316,0.9260539412498474,0.2741253077983856,0.02224971354007721,0.0002008096780627966,138.77215160884003,0.5851497513692082,0.4277672974471993,0.9858962684595174,39.0,0.0,0.7296030805406799,0.0005524783612641838,0.00048461653163676125,525.5004708122084,359.37445571903567,0.1222127017555502
