Folder,Label,Filename,Hue_Mean,Hue_Std,Saturation_Mean,Aspect_Ratio,H_hist_bin_0,H_hist_bin_1,H_hist_bin_2,H_hist_bin_3,H_hist_bin_4,H_hist_bin_5,H_hist_bin_6,H_hist_bin_7,S_hist_bin_0,S_hist_bin_1,S_hist_bin_2,S_hist_bin_3,S_hist_bin_4,S_hist_bin_5,S_hist_bin_6,S_hist_bin_7,V_hist_bin_0,V_hist_bin_1,V_hist_bin_2,V_hist_bin_3,V_hist_bin_4,V_hist_bin_5,V_hist_bin_6,V_hist_bin_7,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,area,perimeter,eccentricity,solidity,extent,major_axis_length,minor_axis_length,edge_density,dark_pixels_ratio,dark_area_ratio
Extra_Class,2,IMG_20210703_145028.png,19.23678005357741,15.39618466665062,102.55815381180936,1.7162629757785468,0.8866624236106873,0.4624160826206207,0.0010720153804868,0.0,0.0,0.0,0.0,0.0,0.0839513018727302,0.0319785214960575,0.0259146895259618,0.0944400951266288,0.2884622514247894,0.8040518760681152,0.5026220679283142,0.0004506902478169,0.0071996664628386,0.0039194445125758,0.1511256992816925,0.9183107018470764,0.3606561720371246,0.0610121265053749,0.0019849548116326,0.0,66.56998357275175,0.5742685725997565,0.3741121251753971,0.9888927883174612,30.0,0.0,0.8853208987784772,0.000346688546566,0.0002764824065028,683.4834675830748,317.80651448912624,0.0639653464667503,0.005982934657407,0.0060164838237103
Extra_Class,2,IMG_20210703_143352.png,19.97708144910059,16.247608562660076,87.53468872475128,1.5451713395638629,0.4942019581794739,0.869347095489502,4.151213215664029e-05,0.0,0.0,0.0,0.0,0.0,0.0711366087198257,0.0350191928446292,0.0557260364294052,0.2120813280344009,0.7362178564071655,0.6353051662445068,5.313989822752774e-05,0.0,0.0051919654943048,0.003922501578927,0.135476067662239,0.954508662223816,0.261937528848648,0.0436467453837394,0.0009128730744123,0.0,59.60158595298781,0.6311698219190849,0.3794730545709831,0.9893286773564391,18.0,0.0,0.9166571384839676,0.00019403660824,0.0001524248249231,757.9950936592925,302.9512953779146,0.0551625560275583,0.0053884559181685,0.0055102289332683
Class_II,1,IMG_20210703_160511.png,18.220934139784948,18.085736799552944,49.5694985168706,1.4252873563218391,0.2985636293888092,0.9543894529342652,0.0006565522635355,0.0,0.0,0.0,0.0,0.0,0.1477433294057846,0.168744146823883,0.5632036328315735,0.7176941633224487,0.3425866365432739,0.0069641130976378,0.0,0.0,0.0066567598842084,0.0136531507596373,0.0662789121270179,0.8292421102523804,0.5518827438354492,0.0562088638544082,1.6981530279736035e-05,0.0,52.29039823522582,0.6544759389190932,0.4780902296733321,0.9925731445470244,36.0,3.0,0.6628116992296743,0.0004162427157524,0.000333018815563,541.799457481003,405.69191281094646,0.0867470455336262,0.0065299027200499,0.0069310571533635
Class_II,1,IMG_20210703_161406.png,19.614699284416176,15.517310357914802,80.33200817810086,1.7464788732394363,0.6436596512794495,0.7653116583824158,0.0005361202638596,0.0,0.0,0.0,0.0,0.0,0.0744179487228393,0.046475101262331,0.1588243246078491,0.4688784778118133,0.822167694568634,0.2668810188770294,0.0066658342257142,0.0004333824035711,0.0084761101752519,0.0073051834478974,0.1077776700258255,0.8544617891311646,0.501680850982666,0.0804094448685646,0.0020971819758415,0.0,57.81953336178688,0.5919261008002168,0.3634411002124224,0.9910451394577856,72.0,32.82842712474619,0.7640401987566778,0.0008356158024232,0.0006643414715163,514.7941152462835,332.12901947054104,0.0991485102603778,0.0071485305798252,0.007204465873877
Class_I,0,IMG_20210703_152033.png,13.981757284079084,12.775997711157068,103.40679630593132,1.6,0.999040961265564,0.0437257960438728,0.0022773852106183,8.390366565436125e-05,0.0,0.0,0.0,0.0,0.056607399135828,0.0456838943064212,0.0230906791985034,0.0669919848442077,0.1506076008081436,0.4587666094303131,0.8570082783699036,0.1485762894153595,0.0079261558130383,0.0049235415644943,0.0940694808959961,0.61611407995224,0.7706648111343384,0.1324507296085357,0.0,0.0,53.23576409253829,0.6030573769987148,0.4307008734743965,0.991070688727965,52.0,10.0,0.7466630999979621,0.0006121824303642,0.0004878231828586,544.0762947418657,361.9208497396826,0.0763696591423512,0.0067894579902286,0.0068468013854164
Extra_Class,2,IMG_20210703_144814.png,16.547314543282287,13.953295163573642,99.33219289670905,1.67003367003367,0.967287302017212,0.25368332862854,0.0001789895904948,2.753686021605972e-05,0.0,0.0,0.0,0.0,0.0505322515964508,0.0529128313064575,0.0293671209365129,0.0717974081635475,0.2873296737670898,0.8463252186775208,0.4356656372547149,0.0003800921549554,0.0068800039589405,0.0033624079078435,0.0349517986178398,0.7632838487625122,0.6403059363365173,0.0782320201396942,0.0023450639564543,0.0,56.73729891507669,0.6040263540213743,0.3958856092623048,0.9910858333486452,46.0,2.0,0.8705304332192538,0.0005237688585254,0.0004196084870377,679.2870182091657,334.2870491097725,0.0572056863385767,0.0057613818296615,0.0057952059891311
Extra_Class,2,IMG_20210703_150439.png,16.066260491455154,15.349691788538694,79.84145894428153,1.554858934169279,0.9083875417709352,0.4181291162967682,0.0001262657751794,0.0,0.0,0.0,0.0,0.0,0.0695872232317924,0.0468919239938259,0.0387418940663337,0.1360158324241638,0.4200775623321533,0.8917459845542908,0.0357977449893951,0.0,0.0070233670994639,0.0044964412227272,0.01270894985646,0.7028012275695801,0.6980075240135193,0.1364725679159164,0.0002415443741483,0.0,48.73879864475476,0.6892931679540132,0.4668253080130812,0.99328182744129,85.0,44.0,0.9049627591900824,0.0010360420754969,0.0008230452674897,650.6723515350433,276.855086848602,0.0522641013137811,0.0063530587479477,0.0064363385442691
Class_I,0,IMG_20210703_152013.png,15.983239247311827,13.300963613801216,106.2999193548387,1.653333333333333,0.9954390525817872,0.095343567430973,0.0032715930137783,3.595156886149198e-05,0.0,0.0,0.0,0.0,0.0612370818853378,0.0412213951349258,0.0312330573797225,0.0894853472709655,0.1783464252948761,0.5704471468925476,0.7925119996070862,0.0165821984410285,0.0072780740447342,0.0036225707735866,0.0162686351686716,0.4542374312877655,0.8805810809135437,0.1336234658956527,0.0077061960473656,0.0,60.643905723905725,0.6052581960021125,0.3845883553400693,0.9911797903253908,81.0,34.0,0.5737223062335111,0.0009319664492078,0.0007827826473515,476.60816835913374,390.36586583712295,0.0590086412481689,0.0059366682366342,0.0059804812863511
Class_I,0,IMG_20210703_154514.png,13.124169110459434,11.7521275675668,90.25546187683284,1.503030303030303,0.9999117851257324,0.0132398400455713,0.0010201188270002,2.1704656319343485e-05,0.0,0.0,0.0,0.0,0.0557419285178184,0.0337047912180423,0.0181743074208498,0.0648765787482261,0.3005093038082123,0.947343647480011,0.0587498731911182,0.0003957819426432,0.006479122210294,0.0035031475126743,0.0035881751682609,0.1010300889611244,0.6881983876228333,0.71482914686203,0.0716104581952095,0.0,74.16404040404042,0.6212715501361772,0.4267477350161728,0.9918472537860792,34.0,9.0,0.6612513794135156,0.0003748869826008,0.0002947244326554,510.7034604184267,383.1115502640325,0.0584441198467029,0.0052967235217326,0.0054251289404412
Extra_Class,2,IMG_20210703_144100.png,16.987338233894757,14.578918566251737,99.5073270530022,1.463126843657817,0.9024802446365356,0.430731326341629,0.0,0.0,0.0,0.0,0.0,0.0,0.0794330015778541,0.0441110581159591,0.0298241507261991,0.0840482041239738,0.2438887357711792,0.6922438740730286,0.6671636700630188,0.0006435544346459,0.0072499173693358,0.0036249586846679,0.1534689217805862,0.6225311756134033,0.6431342363357544,0.4185717701911926,0.0035324853379279,0.0,61.30813146211375,0.6099663684781096,0.4022332817512148,0.991662348191213,25.0,0.0,0.9024100208573136,0.0002906098156371,0.0002311924908678,715.7292188658538,308.39222633146056,0.0503046861154444,0.0051526317366166,0.005232517499975
Class_I,0,IMG_20210703_153114.png,17.21344506048387,15.5898921928661,78.33142641129032,1.55,0.758628249168396,0.6515194177627563,0.0023601837456226,0.0,0.0,0.0,0.0,0.0,0.080280989408493,0.0667528584599495,0.0935766026377677,0.3186085522174835,0.7929174304008484,0.4947701692581177,0.0728405192494392,0.0031072420533746,0.0060576098039746,0.003832365386188,0.0383589752018451,0.7402999401092529,0.6507427096366882,0.1641912460327148,0.0028786892071366,0.0001942673698067,65.96077020202021,0.6200555753266714,0.4245103500543569,0.9909156864218026,32.0,3.0,0.8397476265054182,0.0003808209070677,0.0003180313857223,621.6120365880478,337.5209822645988,0.0640969137509121,0.0051446662562659,0.0052106235159616
Class_I,0,IMG_20210703_152617.png,17.941185929151,15.526665671093957,77.38846972095784,1.521472392638037,0.7733910083770752,0.6339287757873535,0.0007954690372571,3.001769982802216e-05,0.0,0.0,0.0,0.0,0.1049404367804527,0.0355527885258197,0.1339567005634308,0.431808203458786,0.6264371871948242,0.625180184841156,0.0067879217676818,0.0009218165650963,0.0057533658109605,0.0046516573056578,0.0513671487569808,0.9169120192527772,0.3901577591896057,0.0659953877329826,0.0007650752086192,0.0,66.10522401933444,0.6067569455397652,0.4176361760913601,0.9901311374933088,35.0,1.0,0.902242894619631,0.0004098456638328,0.0003538928210313,715.6674425697379,308.61598192373697,0.0618458133093933,0.0053825902516494,0.0054252246298803
Extra_Class,2,IMG_20210703_144429.png,16.188846435822242,13.705994115968448,107.89219349199188,1.7342657342657342,0.9677605628967284,0.2518719732761383,1.421880915586371e-05,0.0,0.0,0.0,0.0,0.0,0.0588634274899959,0.0410230383276939,0.0178995281457901,0.0749296396970748,0.1560097634792328,0.4054203927516937,0.8934979438781738,0.0432900488376617,0.0073809130117297,0.0073995990678668,0.0154158314689993,0.6731953620910645,0.7169576287269592,0.1800756007432937,0.002391789574176,0.0,56.43852511125239,0.6135932548161658,0.3933679460860617,0.9913505398325496,69.0,0.0,0.9112160816938883,0.0008121277747698,0.0006665893809413,711.3320303820467,293.01807731650354,0.0580126807277451,0.0061788125021859,0.0063770008277277
Class_II,1,IMG_20210703_160159.png,12.40107063403782,11.254040874554097,84.00325361512792,1.710344827586207,0.9999052286148072,0.0137649159878492,0.0001850123080657,0.0,0.0,0.0,0.0,0.0,0.0824175626039505,0.0556745864450931,0.0619278140366077,0.1512864679098129,0.4332654178142547,0.879349946975708,0.0490878522396087,0.0003543496713973,0.0082791987806558,0.0042195916175842,0.037876334041357,0.164724051952362,0.6498970985412598,0.7399083971977234,0.0389162339270114,0.0,86.67063740856845,0.6218791469144398,0.4257152644705203,0.9901529771825396,39.0,13.0,0.865444367034344,0.0005065461346633,0.0004105695336351,554.0580882024868,277.58589323945233,0.095116066925824,0.0066667477706541,0.006703244565019
Class_II,1,IMG_20210703_160222.png,15.2453641104887,12.102415332254028,92.23606818620824,1.4850299401197604,0.9999554753303528,0.0094235129654407,0.0004252662183716,0.0,0.0,0.0,0.0,0.0,0.0788181349635124,0.0556417629122734,0.0971191599965095,0.2485873848199844,0.5360482931137085,0.7857806086540222,0.1209234222769737,0.0065189320594072,0.0051778205670416,0.0035687130875885,0.0274822767823934,0.3882568776607513,0.820294201374054,0.4190210998058319,0.0007328607607632,0.0,67.93650275207163,0.5884510745008705,0.3673274134903996,0.9910583991200964,50.0,14.0,0.638362844594452,0.0005023207217344,0.000431331953071,548.2576922125094,422.01345823304433,0.084717363576278,0.0040678030991873,0.0041252309076465
Class_I,0,IMG_20210703_153051.png,19.376805138784697,16.053676659810304,81.75243810952738,1.441860465116279,0.4820714294910431,0.8761318922042847,0.0002107416075887,0.0,0.0,0.0,0.0,0.0,0.0794625580310821,0.0700537040829658,0.1356458514928817,0.2264781892299652,0.7792620062828064,0.5583967566490173,0.005415039602667,0.0006836262764409,0.0058607715182006,0.0048863645642995,0.01769695058465,0.8629950284957886,0.4986957609653473,0.0779668912291526,0.009586445055902,0.0001719541760394,79.87340850364106,0.6031466595752617,0.3932297725632612,0.9883621081902618,26.0,1.0,0.809288225236345,0.000267033666783,0.0002035416242621,572.9300528327188,336.5458471350074,0.077035997393465,0.0055558787596718,0.005604359377121
Extra_Class,2,IMG_20210703_145612.png,15.410936050705969,13.242505428371135,101.44641476862826,1.584664536741214,0.99994558095932,0.0104333208873867,0.0001005352169158,0.0,0.0,0.0,0.0,0.0,0.0557801201939582,0.0363575369119644,0.0228861141949892,0.091046929359436,0.1665557920932769,0.5333268046379089,0.8213167786598206,0.0037122960202395,0.006964657921344,0.0029292074032127,0.0179336052387952,0.2967380583286285,0.9446693658828736,0.1384362131357193,0.0017606406472623,0.0,54.50874237583503,0.6284132935297984,0.4154987131986298,0.9928406440281008,32.0,0.0,0.883316592358354,0.0003652968036529,0.0002987415512155,687.2648068687483,322.1738771450319,0.0515040714380571,0.0061353762478028,0.0062569782995611
Extra_Class,2,IMG_20210703_150943.png,14.120391705069125,11.3604259144938,110.54065540194571,1.5746031746031746,0.9999960660934448,0.0027951204683631,0.0,0.0,0.0,0.0,0.0,0.0,0.0375794619321823,0.0583515986800193,0.015238644555211,0.0313564427196979,0.1420262455940246,0.4936872720718384,0.8540709018707275,0.0251334216445684,0.0080106938257813,0.0050927712582051,0.0252101235091686,0.4982578754425049,0.7136404514312744,0.4916608333587646,0.0006705784471705,3.624748205766082e-05,53.38280583613918,0.6491066651249002,0.3826360059445132,0.9922745880840438,32.0,1.0,0.7715493376865319,0.0003417343015805,0.0002713704206241,599.3820365180429,381.3085642553593,0.0506733153269447,0.0062923171327834,0.0063755213262748
Class_II,1,IMG_20210703_161316.png,17.036116748558,12.31861145625811,103.31267357402264,1.6423841059602649,0.9999476671218872,0.0097705721855163,0.0030322463717311,9.90930220723385e-06,0.0,0.0,0.0,0.0,0.0660991445183754,0.0442452281713485,0.0414149649441242,0.2254357039928436,0.4543644487857818,0.8429163694381714,0.1555031687021255,0.0007881741039454,0.0084784971550107,0.005512767471373,0.0388161651790142,0.4709752798080444,0.6395682692527771,0.6061078906059265,0.0125781819224357,0.0009420552523806,72.49264833768143,0.5619621239326827,0.3153716645497667,0.9903368603322436,47.0,0.0,0.895994926787958,0.0004642433820624,0.000374582579519,730.5360984462988,324.4049918335484,0.1222060077212075,0.0067806228779977,0.0068491140181795
Class_II,1,IMG_20210703_155605.png,15.085506587914583,16.366869018881257,59.55254997728305,1.3971830985915492,0.4708537757396698,0.8822106719017029,0.0010661936830729,0.0,0.0,0.0,0.0,0.0,0.1547598391771316,0.0673326328396797,0.1535815298557281,0.1861747205257415,0.9104003310203552,0.2905823886394501,0.000778533576522,0.0001683315786067,0.0064132041297852,0.0052899876609444,0.0446025654673576,0.7949112057685852,0.6014462113380432,0.0657262876629829,0.0001992803590837,0.0,52.83568075117372,0.6884170712100768,0.5221873579760906,0.9924521698572678,30.0,5.0,0.7431055364990402,0.0003984592907424,0.0003017956843217,519.8491893738016,347.86968549325934,0.0739769404003083,0.0056666348539797,0.0057978621874403
Class_I,0,IMG_20210703_154037.png,16.437926121909026,14.724345947560108,84.40777958685256,1.5646687697160884,0.9535427689552308,0.3011892139911651,0.0064175776205956,1.3654420399689116e-05,0.0,0.0,0.0,0.0,0.1722426414489746,0.0568380244076252,0.1074895933270454,0.2316507697105407,0.4939608573913574,0.7640039920806885,0.2723630666732788,0.0021834534127265,0.0068684504367411,0.0039480067789554,0.1703411787748336,0.4401216506958008,0.8629009127616882,0.1805987805128097,0.0002884388668462,0.0,53.64733773061847,0.6239241894147005,0.410477650744694,0.9924379186429276,19.0,0.0,0.8858029422949009,0.000238184781246,0.0001886886141317,636.8401326835324,295.5330363893801,0.0484422628735401,0.0058356701276485,0.0059980728213678
Class_I,0,IMG_20210703_153555.png,15.18029772773382,14.38516078513474,81.3225933252181,1.559748427672956,0.9377135038375854,0.3474093675613403,0.0002381759259151,0.0,0.0,0.0,0.0,0.0,0.0741525143384933,0.0460434481501579,0.0640372112393379,0.1657841205596923,0.4578809142112732,0.8659771084785461,0.0349977724254131,0.0003761072584893,0.0079496186226606,0.0113594299182295,0.0210337787866592,0.4711487293243408,0.7790824174880981,0.412725955247879,0.0084848795086145,0.0,54.83458484213202,0.6611248752114502,0.4505080498484212,0.9932961789157184,38.0,1.0,0.8687320148402462,0.0004694719675817,0.000352243233222,648.430908388719,321.1564365993192,0.061994388385099,0.0082226365710447,0.0085469095625788
Class_I,0,IMG_20210703_155136.png,14.109410495229442,10.969195981860649,122.2802206383462,1.7464788732394363,0.9998785853385924,0.0155765013769268,0.0004726973129436,2.2509395421366207e-05,0.0,0.0,0.0,0.0,0.0536739118397235,0.0420317240059375,0.0212469939142465,0.0359880588948726,0.0721986889839172,0.1481810808181762,0.95988130569458,0.2122815996408462,0.0082353875041008,0.0041877822950482,0.0062553901225328,0.161939263343811,0.6894596219062805,0.7058778405189514,0.0057472493499517,0.0,60.51424100156495,0.5923309258280218,0.3574060401629353,0.9917097836774804,39.0,0.0,0.8558933096734117,0.0004433631940339,0.0003562619895861,659.9218200210686,341.28017704582953,0.0672529128474439,0.0067686581218358,0.006857282123431
Class_I,0,IMG_20210703_152742.png,16.965386522601523,13.064150907582928,116.36228990500052,1.605177993527508,0.999960720539093,0.0088432738557457,0.000650089001283,0.0,0.0,0.0,0.0,0.0,0.0421684682369232,0.0390284322202205,0.025025138631463,0.0497013852000236,0.104667879641056,0.3308615088462829,0.9340815544128418,0.0258656535297632,0.0079578189179301,0.007726318668574,0.0376621857285499,0.9113728404045104,0.4074113965034485,0.0432905368506908,0.0,0.0,55.139302409205314,0.587998169488136,0.3602988694996359,0.990020911389643,57.0,5.0,0.8035642580963397,0.0005872958631703,0.0004848546711919,642.0933121039761,382.1855054506705,0.0749309867250464,0.0083106740539324,0.0084231185983276
Class_I,0,IMG_20210703_154352.png,17.44854710701485,14.841783861663046,78.53021633384536,1.5746031746031746,0.8597387075424194,0.5107341408729553,7.24075798643753e-05,4.344455010141246e-05,0.0,0.0,0.0,0.0,0.0655788406729698,0.0681811720132827,0.1143677979707717,0.4289033412933349,0.8403228521347046,0.2962420880794525,0.0105249984189867,0.0002891483309213,0.006252157036215,0.0029947306029498,0.0055691483430564,0.554077684879303,0.7778769135475159,0.2959879636764526,0.0147459832951426,0.0,66.61411576078241,0.6001345627373948,0.3921790736986049,0.991535477774486,19.0,0.0,0.8257434608684744,0.0002210124697561,0.0001744960279193,644.533626879837,363.5465265290219,0.0562265393748791,0.00486031866785,0.00490258230844
Class_II,1,IMG_20210703_161041.png,17.407252134724857,14.486821149498176,101.3469758064516,1.4588235294117646,0.9461996555328368,0.3235742151737213,0.0024304217658936,0.0001579774107085,0.0,0.0,0.0,0.0,0.0613099969923496,0.0512624196708202,0.0272488873451948,0.1041784659028053,0.3564283847808838,0.7716503739356995,0.5094427466392517,0.0004313808167353,0.0053192833438515,0.003585051279515,0.089553415775299,0.8685734272003174,0.481650173664093,0.0743242353200912,0.0028709557373076,0.0,60.59267973856209,0.6062620218411827,0.3774513944685714,0.9897751177283106,26.0,0.0,0.7719951139379172,0.0002628625734245,0.0002135278078906,642.4981164302842,408.390090772934,0.0656695585661016,0.0048327173051392,0.0048804714287078
